fecha_hora,fecha_objetivo,unidad,real,prediccion,modelo,ventana
2025-03-20 18:00:00,2025-03-20 18:15:00,G2,12.419132,12.36858,Línea base de persistencia,4
2025-03-20 18:15:00,2025-03-20 18:30:00,G1,10.249208,9.96135,Línea base de persistencia,4
2025-03-20 18:15:00,2025-03-20 18:30:00,G2,12.448443,12.419132,Línea base de persistencia,4
2025-03-20 18:30:00,2025-03-20 18:45:00,G1,9.891505,10.249208,Línea base de persistencia,4
2025-03-20 18:30:00,2025-03-20 18:45:00,G2,12.365995,12.448443,Línea base de persistencia,4
2025-03-20 18:45:00,2025-03-20 19:00:00,G1,10.578943,9.891505,Línea base de persistencia,4
2025-03-20 18:45:00,2025-03-20 19:00:00,G2,12.46831,12.365995,Línea base de persistencia,4
2025-03-20 19:00:00,2025-03-20 19:15:00,G1,9.961763,10.578943,Línea base de persistencia,4
2025-03-20 19:00:00,2025-03-20 19:15:00,G2,12.436798,12.46831,Línea base de persistencia,4
2025-03-20 19:15:00,2025-03-20 19:30:00,G1,10.20013,9.961763,Línea base de persistencia,4
2025-03-20 19:15:00,2025-03-20 19:30:00,G2,12.340378,12.436798,Línea base de persistencia,4
2025-03-20 19:30:00,2025-03-20 19:45:00,G1,10.458972,10.20013,Línea base de persistencia,4
2025-03-20 19:30:00,2025-03-20 19:45:00,G2,12.371923,12.340378,Línea base de persistencia,4
2025-03-20 19:45:00,2025-03-20 20:00:00,G1,10.20443,10.458972,Línea base de persistencia,4
2025-03-20 19:45:00,2025-03-20 20:00:00,G2,12.289795,12.371923,Línea base de persistencia,4
2025-03-20 20:00:00,2025-03-20 20:15:00,G1,10.171155,10.20443,Línea base de persistencia,4
2025-03-20 20:00:00,2025-03-20 20:15:00,G2,12.410628,12.289795,Línea base de persistencia,4
2025-03-20 20:15:00,2025-03-20 20:30:00,G1,9.97151,10.171155,Línea base de persistencia,4
2025-03-20 20:15:00,2025-03-20 20:30:00,G2,12.395848,12.410628,Línea base de persistencia,4
2025-03-20 20:30:00,2025-03-20 20:45:00,G1,10.047498,9.97151,Línea base de persistencia,4
2025-03-20 20:30:00,2025-03-20 20:45:00,G2,12.376775,12.395848,Línea base de persistencia,4
2025-03-20 20:45:00,2025-03-20 21:00:00,G1,10.441125,10.047498,Línea base de persistencia,4
2025-03-20 20:45:00,2025-03-20 21:00:00,G2,12.34988,12.376775,Línea base de persistencia,4
2025-03-20 21:00:00,2025-03-20 21:15:00,G1,9.966568,10.441125,Línea base de persistencia,4
2025-03-20 21:00:00,2025-03-20 21:15:00,G2,12.34524,12.34988,Línea base de persistencia,4
2025-03-20 21:15:00,2025-03-20 21:30:00,G1,10.206435,9.966568,Línea base de persistencia,4
2025-03-20 21:15:00,2025-03-20 21:30:00,G2,12.385755,12.34524,Línea base de persistencia,4
2025-03-20 21:30:00,2025-03-20 21:45:00,G1,10.205972,10.206435,Línea base de persistencia,4
2025-03-20 21:30:00,2025-03-20 21:45:00,G2,12.3836,12.385755,Línea base de persistencia,4
2025-03-20 21:45:00,2025-03-20 22:00:00,G1,10.093077,10.205972,Línea base de persistencia,4
2025-03-20 21:45:00,2025-03-20 22:00:00,G2,12.354843,12.3836,Línea base de persistencia,4
2025-03-20 22:00:00,2025-03-20 22:15:00,G1,10.07295,10.093077,Línea base de persistencia,4
2025-03-20 22:00:00,2025-03-20 22:15:00,G2,12.405165,12.354843,Línea base de persistencia,4
2025-03-20 22:15:00,2025-03-20 22:30:00,G1,10.098178,10.07295,Línea base de persistencia,4
2025-03-20 22:15:00,2025-03-20 22:30:00,G2,12.3801,12.405165,Línea base de persistencia,4
2025-03-20 22:30:00,2025-03-20 22:45:00,G1,10.011695,10.098178,Línea base de persistencia,4
2025-03-20 22:30:00,2025-03-20 22:45:00,G2,12.302183,12.3801,Línea base de persistencia,4
2025-03-20 22:45:00,2025-03-20 23:00:00,G1,10.394118,10.011695,Línea base de persistencia,4
2025-03-20 22:45:00,2025-03-20 23:00:00,G2,12.406565,12.302183,Línea base de persistencia,4
2025-03-20 23:00:00,2025-03-21 18:00:00,G1,10.468663,10.394118,Línea base de persistencia,4
2025-03-20 23:00:00,2025-03-21 18:00:00,G2,12.476187,12.406565,Línea base de persistencia,4
2025-03-21 18:00:00,2025-03-21 18:15:00,G1,10.30305,10.468663,Línea base de persistencia,4
2025-03-21 18:00:00,2025-03-21 18:15:00,G2,12.29213,12.476187,Línea base de persistencia,4
2025-03-21 18:15:00,2025-03-21 18:30:00,G1,10.786708,10.30305,Línea base de persistencia,4
2025-03-21 18:15:00,2025-03-21 18:30:00,G2,12.587302,12.29213,Línea base de persistencia,4
2025-03-21 18:30:00,2025-03-21 18:45:00,G1,9.796175,10.786708,Línea base de persistencia,4
2025-03-21 18:30:00,2025-03-21 18:45:00,G2,12.558602,12.587302,Línea base de persistencia,4
2025-03-21 18:45:00,2025-03-21 19:00:00,G1,10.30982,9.796175,Línea base de persistencia,4
2025-03-21 18:45:00,2025-03-21 19:00:00,G2,12.477127,12.558602,Línea base de persistencia,4
2025-03-21 19:00:00,2025-03-21 19:15:00,G1,10.521942,10.30982,Línea base de persistencia,4
2025-03-21 19:00:00,2025-03-21 19:15:00,G2,12.40074,12.477127,Línea base de persistencia,4
2025-03-21 19:15:00,2025-03-21 19:30:00,G1,10.268325,10.521942,Línea base de persistencia,4
2025-03-21 19:15:00,2025-03-21 19:30:00,G2,12.410747,12.40074,Línea base de persistencia,4
2025-03-21 19:30:00,2025-03-21 19:45:00,G1,10.087235,10.268325,Línea base de persistencia,4
2025-03-21 19:30:00,2025-03-21 19:45:00,G2,12.497345,12.410747,Línea base de persistencia,4
2025-03-21 19:45:00,2025-03-21 20:00:00,G1,10.289317,10.087235,Línea base de persistencia,4
2025-03-21 19:45:00,2025-03-21 20:00:00,G2,12.491103,12.497345,Línea base de persistencia,4
2025-03-21 20:00:00,2025-03-21 20:15:00,G1,10.082197,10.289317,Línea base de persistencia,4
2025-03-21 20:00:00,2025-03-21 20:15:00,G2,12.491552,12.491103,Línea base de persistencia,4
2025-03-21 20:15:00,2025-03-21 20:30:00,G1,9.955045,10.082197,Línea base de persistencia,4
2025-03-21 20:15:00,2025-03-21 20:30:00,G2,12.515113,12.491552,Línea base de persistencia,4
2025-03-21 20:30:00,2025-03-21 20:45:00,G1,10.224452,9.955045,Línea base de persistencia,4
2025-03-21 20:30:00,2025-03-21 20:45:00,G2,12.487303,12.515113,Línea base de persistencia,4
2025-03-21 20:45:00,2025-03-21 21:00:00,G1,10.286558,10.224452,Línea base de persistencia,4
2025-03-21 20:45:00,2025-03-21 21:00:00,G2,12.479933,12.487303,Línea base de persistencia,4
2025-03-21 21:00:00,2025-03-21 21:15:00,G1,10.306598,10.286558,Línea base de persistencia,4
2025-03-21 21:00:00,2025-03-21 21:15:00,G2,12.49232,12.479933,Línea base de persistencia,4
2025-03-21 21:15:00,2025-03-21 21:30:00,G1,10.224285,10.306598,Línea base de persistencia,4
2025-03-21 21:15:00,2025-03-21 21:30:00,G2,12.495155,12.49232,Línea base de persistencia,4
2025-03-21 21:30:00,2025-03-21 21:45:00,G1,10.028113,10.224285,Línea base de persistencia,4
2025-03-21 21:30:00,2025-03-21 21:45:00,G2,12.508572,12.495155,Línea base de persistencia,4
2025-03-21 21:45:00,2025-03-21 22:00:00,G1,10.096755,10.028113,Línea base de persistencia,4
2025-03-21 21:45:00,2025-03-21 22:00:00,G2,12.519545,12.508572,Línea base de persistencia,4
2025-03-21 22:00:00,2025-03-21 22:15:00,G1,10.003948,10.096755,Línea base de persistencia,4
2025-03-21 22:00:00,2025-03-21 22:15:00,G2,12.554735,12.519545,Línea base de persistencia,4
2025-03-21 22:15:00,2025-03-21 22:30:00,G1,9.947442,10.003948,Línea base de persistencia,4
2025-03-21 22:15:00,2025-03-21 22:30:00,G2,12.425392,12.554735,Línea base de persistencia,4
2025-03-21 22:30:00,2025-03-21 22:45:00,G1,9.699063,9.947442,Línea base de persistencia,4
2025-03-21 22:30:00,2025-03-21 22:45:00,G2,12.32242,12.425392,Línea base de persistencia,4
2025-03-21 22:45:00,2025-03-21 23:00:00,G1,10.751418,9.699063,Línea base de persistencia,4
2025-03-21 22:45:00,2025-03-21 23:00:00,G2,12.334153,12.32242,Línea base de persistencia,4
2025-03-21 23:00:00,2025-03-22 18:00:00,G1,10.067728,10.751418,Línea base de persistencia,4
2025-03-21 23:00:00,2025-03-22 18:00:00,G2,12.50149,12.334153,Línea base de persistencia,4
2025-03-22 18:00:00,2025-03-22 18:15:00,G1,10.009095,10.067728,Línea base de persistencia,4
2025-03-22 18:00:00,2025-03-22 18:15:00,G2,12.530755,12.50149,Línea base de persistencia,4
2025-03-22 18:15:00,2025-03-22 18:30:00,G1,10.170248,10.009095,Línea base de persistencia,4
2025-03-22 18:15:00,2025-03-22 18:30:00,G2,12.537168,12.530755,Línea base de persistencia,4
2025-03-22 18:30:00,2025-03-22 18:45:00,G1,9.72522,10.170248,Línea base de persistencia,4
2025-03-22 18:30:00,2025-03-22 18:45:00,G2,12.55754,12.537168,Línea base de persistencia,4
2025-03-22 18:45:00,2025-03-22 19:00:00,G1,10.186995,9.72522,Línea base de persistencia,4
2025-03-22 18:45:00,2025-03-22 19:00:00,G2,12.503125,12.55754,Línea base de persistencia,4
2025-03-22 19:00:00,2025-03-22 19:15:00,G1,10.097582,10.186995,Línea base de persistencia,4
2025-03-22 19:00:00,2025-03-22 19:15:00,G2,12.549743,12.503125,Línea base de persistencia,4
2025-03-22 19:15:00,2025-03-22 19:30:00,G1,9.830592,10.097582,Línea base de persistencia,4
2025-03-22 19:15:00,2025-03-22 19:30:00,G2,12.464615,12.549743,Línea base de persistencia,4
2025-03-22 19:30:00,2025-03-22 19:45:00,G1,9.984832,9.830592,Línea base de persistencia,4
2025-03-22 19:30:00,2025-03-22 19:45:00,G2,12.519018,12.464615,Línea base de persistencia,4
2025-03-22 19:45:00,2025-03-22 20:00:00,G1,10.204617,9.984832,Línea base de persistencia,4
2025-03-22 19:45:00,2025-03-22 20:00:00,G2,12.500473,12.519018,Línea base de persistencia,4
2025-03-22 20:00:00,2025-03-22 20:15:00,G1,10.3013,10.204617,Línea base de persistencia,4
2025-03-22 20:00:00,2025-03-22 20:15:00,G2,12.469513,12.500473,Línea base de persistencia,4
2025-03-22 20:15:00,2025-03-22 20:30:00,G1,9.923967,10.3013,Línea base de persistencia,4
2025-03-22 20:15:00,2025-03-22 20:30:00,G2,12.518385,12.469513,Línea base de persistencia,4
2025-03-22 20:30:00,2025-03-22 20:45:00,G1,10.3228,9.923967,Línea base de persistencia,4
2025-03-22 20:30:00,2025-03-22 20:45:00,G2,12.47943,12.518385,Línea base de persistencia,4
2025-03-22 20:45:00,2025-03-22 21:00:00,G1,9.773535,10.3228,Línea base de persistencia,4
2025-03-22 20:45:00,2025-03-22 21:00:00,G2,12.2716,12.47943,Línea base de persistencia,4
2025-03-22 21:00:00,2025-03-22 21:15:00,G1,10.370677,9.773535,Línea base de persistencia,4
2025-03-22 21:00:00,2025-03-22 21:15:00,G2,12.290802,12.2716,Línea base de persistencia,4
2025-03-22 21:15:00,2025-03-22 21:30:00,G1,10.241148,10.370677,Línea base de persistencia,4
2025-03-22 21:15:00,2025-03-22 21:30:00,G2,12.596977,12.290802,Línea base de persistencia,4
2025-03-22 21:30:00,2025-03-22 21:45:00,G1,10.054073,10.241148,Línea base de persistencia,4
2025-03-22 21:30:00,2025-03-22 21:45:00,G2,12.576735,12.596977,Línea base de persistencia,4
2025-03-22 21:45:00,2025-03-22 22:00:00,G1,9.699383,10.054073,Línea base de persistencia,4
2025-03-22 21:45:00,2025-03-22 22:00:00,G2,12.388447,12.576735,Línea base de persistencia,4
2025-03-22 22:00:00,2025-03-22 22:15:00,G1,10.30391,9.699383,Línea base de persistencia,4
2025-03-22 22:00:00,2025-03-22 22:15:00,G2,12.419902,12.388447,Línea base de persistencia,4
2025-03-22 22:15:00,2025-03-22 22:30:00,G1,9.846773,10.30391,Línea base de persistencia,4
2025-03-22 22:15:00,2025-03-22 22:30:00,G2,12.373057,12.419902,Línea base de persistencia,4
2025-03-22 22:30:00,2025-03-22 22:45:00,G1,10.460662,9.846773,Línea base de persistencia,4
2025-03-22 22:30:00,2025-03-22 22:45:00,G2,12.562585,12.373057,Línea base de persistencia,4
2025-03-22 22:45:00,2025-03-22 23:00:00,G1,9.911125,10.460662,Línea base de persistencia,4
2025-03-22 22:45:00,2025-03-22 23:00:00,G2,12.381385,12.562585,Línea base de persistencia,4
2025-03-22 23:00:00,2025-03-23 18:00:00,G1,9.993808,9.911125,Línea base de persistencia,4
2025-03-22 23:00:00,2025-03-23 18:00:00,G2,12.944517,12.381385,Línea base de persistencia,4
2025-03-23 18:00:00,2025-03-23 18:15:00,G1,9.83356,9.993808,Línea base de persistencia,4
2025-03-23 18:00:00,2025-03-23 18:15:00,G2,12.597978,12.944517,Línea base de persistencia,4
2025-03-23 18:15:00,2025-03-23 18:30:00,G1,10.28354,9.83356,Línea base de persistencia,4
2025-03-23 18:15:00,2025-03-23 18:30:00,G2,12.481853,12.597978,Línea base de persistencia,4
2025-03-23 18:30:00,2025-03-23 18:45:00,G1,9.731715,10.28354,Línea base de persistencia,4
2025-03-23 18:30:00,2025-03-23 18:45:00,G2,12.47343,12.481853,Línea base de persistencia,4
2025-03-23 18:45:00,2025-03-23 19:00:00,G1,9.837998,9.731715,Línea base de persistencia,4
2025-03-23 18:45:00,2025-03-23 19:00:00,G2,12.760112,12.47343,Línea base de persistencia,4
2025-03-23 19:00:00,2025-03-23 19:15:00,G1,10.165188,9.837998,Línea base de persistencia,4
2025-03-23 19:00:00,2025-03-23 19:15:00,G2,12.62587,12.760112,Línea base de persistencia,4
2025-03-23 19:15:00,2025-03-23 19:30:00,G1,10.157395,10.165188,Línea base de persistencia,4
2025-03-23 19:15:00,2025-03-23 19:30:00,G2,12.520895,12.62587,Línea base de persistencia,4
2025-03-23 19:30:00,2025-03-23 19:45:00,G1,10.345348,10.157395,Línea base de persistencia,4
2025-03-23 19:30:00,2025-03-23 19:45:00,G2,12.60172,12.520895,Línea base de persistencia,4
2025-03-23 19:45:00,2025-03-23 20:00:00,G1,9.803427,10.345348,Línea base de persistencia,4
2025-03-23 19:45:00,2025-03-23 20:00:00,G2,12.616177,12.60172,Línea base de persistencia,4
2025-03-23 20:00:00,2025-03-23 20:15:00,G1,10.160678,9.803427,Línea base de persistencia,4
2025-03-23 20:00:00,2025-03-23 20:15:00,G2,12.514695,12.616177,Línea base de persistencia,4
2025-03-23 20:15:00,2025-03-23 20:30:00,G1,10.169285,10.160678,Línea base de persistencia,4
2025-03-23 20:15:00,2025-03-23 20:30:00,G2,12.625732,12.514695,Línea base de persistencia,4
2025-03-23 20:30:00,2025-03-23 20:45:00,G1,9.92492,10.169285,Línea base de persistencia,4
2025-03-23 20:30:00,2025-03-23 20:45:00,G2,12.481238,12.625732,Línea base de persistencia,4
2025-03-23 20:45:00,2025-03-23 21:00:00,G1,10.297695,9.92492,Línea base de persistencia,4
2025-03-23 20:45:00,2025-03-23 21:00:00,G2,12.613362,12.481238,Línea base de persistencia,4
2025-03-23 21:00:00,2025-03-23 21:15:00,G1,9.651827,10.297695,Línea base de persistencia,4
2025-03-23 21:00:00,2025-03-23 21:15:00,G2,12.30508,12.613362,Línea base de persistencia,4
2025-03-23 21:15:00,2025-03-23 21:30:00,G1,9.842178,9.651827,Línea base de persistencia,4
2025-03-23 21:15:00,2025-03-23 21:30:00,G2,12.337605,12.30508,Línea base de persistencia,4
2025-03-23 21:30:00,2025-03-23 21:45:00,G1,10.54862,9.842178,Línea base de persistencia,4
2025-03-23 21:30:00,2025-03-23 21:45:00,G2,12.855363,12.337605,Línea base de persistencia,4
2025-03-23 21:45:00,2025-03-23 22:00:00,G1,9.667623,10.54862,Línea base de persistencia,4
2025-03-23 21:45:00,2025-03-23 22:00:00,G2,12.366167,12.855363,Línea base de persistencia,4
2025-03-23 22:00:00,2025-03-23 22:15:00,G1,10.166165,9.667623,Línea base de persistencia,4
2025-03-23 22:00:00,2025-03-23 22:15:00,G2,12.57472,12.366167,Línea base de persistencia,4
2025-03-23 22:15:00,2025-03-23 22:30:00,G1,9.751197,10.166165,Línea base de persistencia,4
2025-03-23 22:15:00,2025-03-23 22:30:00,G2,12.754943,12.57472,Línea base de persistencia,4
2025-03-23 22:30:00,2025-03-23 22:45:00,G1,10.162963,9.751197,Línea base de persistencia,4
2025-03-23 22:30:00,2025-03-23 22:45:00,G2,12.583085,12.754943,Línea base de persistencia,4
2025-03-23 22:45:00,2025-03-23 23:00:00,G1,9.941855,10.162963,Línea base de persistencia,4
2025-03-23 22:45:00,2025-03-23 23:00:00,G2,12.386805,12.583085,Línea base de persistencia,4
2025-03-23 23:00:00,2025-03-24 18:00:00,G1,9.74101,9.941855,Línea base de persistencia,4
2025-03-23 23:00:00,2025-03-24 18:00:00,G2,12.579163,12.386805,Línea base de persistencia,4
2025-03-24 18:00:00,2025-03-24 18:15:00,G1,10.09022,9.74101,Línea base de persistencia,4
2025-03-24 18:00:00,2025-03-24 18:15:00,G2,12.334898,12.579163,Línea base de persistencia,4
2025-03-24 18:15:00,2025-03-24 18:30:00,G1,10.395785,10.09022,Línea base de persistencia,4
2025-03-24 18:15:00,2025-03-24 18:30:00,G2,12.423605,12.334898,Línea base de persistencia,4
2025-03-24 18:30:00,2025-03-24 18:45:00,G1,10.04962,10.395785,Línea base de persistencia,4
2025-03-24 18:30:00,2025-03-24 18:45:00,G2,12.45066,12.423605,Línea base de persistencia,4
2025-03-24 18:45:00,2025-03-24 19:00:00,G1,10.208547,10.04962,Línea base de persistencia,4
2025-03-24 18:45:00,2025-03-24 19:00:00,G2,12.644308,12.45066,Línea base de persistencia,4
2025-03-24 19:00:00,2025-03-24 19:15:00,G1,10.208148,10.208547,Línea base de persistencia,4
2025-03-24 19:00:00,2025-03-24 19:15:00,G2,12.386888,12.644308,Línea base de persistencia,4
2025-03-24 19:15:00,2025-03-24 19:30:00,G1,10.42441,10.208148,Línea base de persistencia,4
2025-03-24 19:15:00,2025-03-24 19:30:00,G2,12.34708,12.386888,Línea base de persistencia,4
2025-03-24 19:30:00,2025-03-24 19:45:00,G1,9.948097,10.42441,Línea base de persistencia,4
2025-03-24 19:30:00,2025-03-24 19:45:00,G2,12.34931,12.34708,Línea base de persistencia,4
2025-03-24 19:45:00,2025-03-24 20:00:00,G1,10.172282,9.948097,Línea base de persistencia,4
2025-03-24 19:45:00,2025-03-24 20:00:00,G2,12.508867,12.34931,Línea base de persistencia,4
2025-03-24 20:00:00,2025-03-24 20:15:00,G1,9.81654,10.172282,Línea base de persistencia,4
2025-03-24 20:00:00,2025-03-24 20:15:00,G2,12.671497,12.508867,Línea base de persistencia,4
2025-03-24 20:15:00,2025-03-24 20:30:00,G1,10.004262,9.81654,Línea base de persistencia,4
2025-03-24 20:15:00,2025-03-24 20:30:00,G2,12.655635,12.671497,Línea base de persistencia,4
2025-03-24 20:30:00,2025-03-24 20:45:00,G1,9.877192,10.004262,Línea base de persistencia,4
2025-03-24 20:30:00,2025-03-24 20:45:00,G2,12.621802,12.655635,Línea base de persistencia,4
2025-03-24 20:45:00,2025-03-24 21:00:00,G1,10.088798,9.877192,Línea base de persistencia,4
2025-03-24 20:45:00,2025-03-24 21:00:00,G2,12.621205,12.621802,Línea base de persistencia,4
2025-03-24 21:00:00,2025-03-24 21:15:00,G1,9.78484,10.088798,Línea base de persistencia,4
2025-03-24 21:00:00,2025-03-24 21:15:00,G2,12.658558,12.621205,Línea base de persistencia,4
2025-03-24 21:15:00,2025-03-24 21:30:00,G1,9.9002,9.78484,Línea base de persistencia,4
2025-03-24 21:15:00,2025-03-24 21:30:00,G2,12.62521,12.658558,Línea base de persistencia,4
2025-03-24 21:30:00,2025-03-24 21:45:00,G1,9.910937,9.9002,Línea base de persistencia,4
2025-03-24 21:30:00,2025-03-24 21:45:00,G2,12.494455,12.62521,Línea base de persistencia,4
2025-03-24 21:45:00,2025-03-24 22:00:00,G1,9.937732,9.910937,Línea base de persistencia,4
2025-03-24 21:45:00,2025-03-24 22:00:00,G2,12.579635,12.494455,Línea base de persistencia,4
2025-03-24 22:00:00,2025-03-24 22:15:00,G1,10.356675,9.937732,Línea base de persistencia,4
2025-03-24 22:00:00,2025-03-24 22:15:00,G2,12.636015,12.579635,Línea base de persistencia,4
2025-03-24 22:15:00,2025-03-24 22:30:00,G1,9.672575,10.356675,Línea base de persistencia,4
2025-03-24 22:15:00,2025-03-24 22:30:00,G2,12.386785,12.636015,Línea base de persistencia,4
2025-03-24 22:30:00,2025-03-24 22:45:00,G1,9.683915,9.672575,Línea base de persistencia,4
2025-03-24 22:30:00,2025-03-24 22:45:00,G2,12.447323,12.386785,Línea base de persistencia,4
2025-03-24 22:45:00,2025-03-24 23:00:00,G1,10.229992,9.683915,Línea base de persistencia,4
2025-03-24 22:45:00,2025-03-24 23:00:00,G2,12.50292,12.447323,Línea base de persistencia,4
2025-03-24 23:00:00,2025-03-25 18:00:00,G1,10.042158,10.229992,Línea base de persistencia,4
2025-03-24 23:00:00,2025-03-25 18:00:00,G2,12.37948,12.50292,Línea base de persistencia,4
2025-03-25 18:00:00,2025-03-25 18:15:00,G1,9.85172,10.042158,Línea base de persistencia,4
2025-03-25 18:00:00,2025-03-25 18:15:00,G2,12.507143,12.37948,Línea base de persistencia,4
2025-03-25 18:15:00,2025-03-25 18:30:00,G1,10.70795,9.85172,Línea base de persistencia,4
